Entering constructor for: ReviewPal.ReviewPal2013.DrSmellPackage
Entering Initialize() of: ReviewPal.ReviewPal2013.DrSmellPackage
2022-09-29 09:58:27Z : PB = 662208512 : In   : ---------------------------- StyleCop.StyleCopCore..ctor(environment=<null>, hostTag=<null>)
2022-09-29 10:09:00Z : PB = 735989760 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:00Z : PB = 735989760 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:00Z : PB = 739205120 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:00Z : PB = 739205120 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:00Z : PB = 739205120 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:00Z : PB = 739205120 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:00Z : PB = 739205120 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:00Z : PB = 739139584 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:00Z : PB = 739139584 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:00Z : PB = 739139584 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:00Z : PB = 742850560 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:00Z : PB = 742604800 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:00Z : PB = 742604800 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:00Z : PB = 742604800 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:00Z : PB = 742604800 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:00Z : PB = 742604800 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:00Z : PB = 742604800 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:00Z : PB = 742604800 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:00Z : PB = 747503616 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:00Z : PB = 747503616 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:00Z : PB = 747503616 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:00Z : PB = 747503616 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:00Z : PB = 747503616 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:00Z : PB = 747499520 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:00Z : PB = 747499520 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:00Z : PB = 747499520 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:00Z : PB = 733130752 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:00Z : PB = 733130752 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:00Z : PB = 733130752 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:00Z : PB = 733130752 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:00Z : PB = 733130752 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:00Z : PB = 732372992 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:00Z : PB = 732372992 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:00Z : PB = 732372992 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:01Z : PB = 732311552 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:01Z : PB = 732311552 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:01Z : PB = 732311552 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:01Z : PB = 732311552 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:01Z : PB = 732311552 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:01Z : PB = 732311552 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:01Z : PB = 732311552 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:01Z : PB = 732311552 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:01Z : PB = 733134848 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:01Z : PB = 733134848 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:01Z : PB = 733134848 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:01Z : PB = 733134848 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:01Z : PB = 733134848 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:01Z : PB = 733020160 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:01Z : PB = 733020160 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:01Z : PB = 733020160 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:01Z : PB = 733130752 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:01Z : PB = 733130752 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:01Z : PB = 733130752 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:01Z : PB = 733130752 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:01Z : PB = 733130752 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:01Z : PB = 733130752 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:01Z : PB = 733130752 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:01Z : PB = 733130752 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:01Z : PB = 736841728 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:01Z : PB = 736313344 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:01Z : PB = 736313344 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:01Z : PB = 736313344 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:01Z : PB = 736313344 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:01Z : PB = 736313344 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:01Z : PB = 736313344 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:01Z : PB = 736313344 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:01Z : PB = 739926016 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:01Z : PB = 739926016 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:01Z : PB = 739926016 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:01Z : PB = 739926016 : Out  : --------- StyleCop.StyleCopThread.DoWork()
2022-09-29 10:09:01Z : PB = 739926016 : Out  : -------- StyleCop.StyleCopCore.RunWorkerThreads()=True
2022-09-29 10:09:01Z : PB = 739926016 : Out  : ------- StyleCop.StyleCopCore.Analyze()
2022-09-29 10:09:01Z : PB = 739926016 : Out  : ------ StyleCop.StyleCopCore.FullAnalyze()
2022-09-29 10:09:01Z : PB = 739926016 : In   : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete(sender=[AnalysisThread], e=[EventArgs])
2022-09-29 10:09:01Z : PB = 739926016 : In   : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain(sender=[AnalysisThread], e=[EventArgs])
2022-09-29 10:09:02Z : PB = 739819520 : Out  : ------- StyleCop.VisualStudio.AnalysisHelper.AnalyzeCompleteMain()
2022-09-29 10:09:02Z : PB = 739819520 : Out  : ------ StyleCop.VisualStudio.AnalysisHelper.AnalyzeComplete()
2022-09-29 10:09:02Z : PB = 739819520 : Out  : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2022-09-29 10:09:54Z : PB = 740773888 : In   : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze(full=True, type={Solution}, analysisFileManager=<missing>)
2022-09-29 10:09:54Z : PB = 742084608 : In   : ----- StyleCop.VisualStudio.AnalysisThread.AnalyzeProc()
2022-09-29 10:09:54Z : PB = 742084608 : Out  : ---------------------------------- StyleCop.VisualStudio.AnalysisHelper.Analyze()
2022-09-29 10:09:54Z : PB = 742084608 : In   : ------ StyleCop.StyleCopCore.FullAnalyze(projects=[List<CodeProject>: Count = 1])
2022-09-29 10:09:54Z : PB = 741478400 : In   : ------- StyleCop.StyleCopCore.Analyze(projects=[List<CodeProject>: Count = 1], ignoreCache=True, settingsPath=<null>)
2022-09-29 10:09:55Z : PB = 741478400 : In   : -------- StyleCop.StyleCopCore.RunWorkerThreads(data=[Data], count=1)
2022-09-29 10:09:55Z : PB = 741478400 : In   : --------- StyleCop.StyleCopThread.DoWork(sender=<null>)
2022-09-29 10:09:55Z : PB = 740950016 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:55Z : PB = 740954112 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:55Z : PB = 740954112 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:55Z : PB = 740954112 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:55Z : PB = 740954112 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:55Z : PB = 744534016 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:55Z : PB = 744534016 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:55Z : PB = 744534016 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:55Z : PB = 744534016 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:55Z : PB = 744534016 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:55Z : PB = 744534016 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:55Z : PB = 744534016 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:55Z : PB = 744534016 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:55Z : PB = 748130304 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:55Z : PB = 748130304 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:55Z : PB = 748130304 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:55Z : PB = 748130304 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:55Z : PB = 748130304 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:55Z : PB = 748130304 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:55Z : PB = 748130304 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:55Z : PB = 748130304 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:55Z : PB = 751493120 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:55Z : PB = 751493120 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:55Z : PB = 751493120 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:55Z : PB = 751493120 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:55Z : PB = 751493120 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:55Z : PB = 751493120 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:55Z : PB = 751493120 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:55Z : PB = 751493120 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:55Z : PB = 755560448 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:55Z : PB = 755560448 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:55Z : PB = 755560448 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:55Z : PB = 755560448 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:55Z : PB = 755560448 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:55Z : PB = 755560448 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:55Z : PB = 755560448 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:55Z : PB = 755560448 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:55Z : PB = 758980608 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:55Z : PB = 758980608 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:55Z : PB = 758980608 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:55Z : PB = 758980608 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:55Z : PB = 758980608 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:55Z : PB = 758620160 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:55Z : PB = 758620160 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:55Z : PB = 758620160 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:55Z : PB = 764383232 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:55Z : PB = 764383232 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:55Z : PB = 764383232 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:55Z : PB = 764383232 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:55Z : PB = 764383232 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:55Z : PB = 764383232 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:55Z : PB = 764383232 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:55Z : PB = 764383232 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
2022-09-29 10:09:55Z : PB = 770539520 : Out  : ------------ StyleCop.StyleCopThread.RunAnalyzers()
2022-09-29 10:09:55Z : PB = 770539520 : Out  : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers()=True
2022-09-29 10:09:55Z : PB = 770539520 : Out  : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument()
2022-09-29 10:09:55Z : PB = 770539520 : In   : ---------- StyleCop.StyleCopThread.ParseAndAnalyzeDocument(sourceCode=[CodeFile], documentStatus=[DocumentAnalysisStatus])
2022-09-29 10:09:55Z : PB = 770539520 : In   : ----------- StyleCop.CSharp.CsParser.ParseFile(sourceCode=[CodeFile], passNumber=0, document=<null>)
2022-09-29 10:09:55Z : PB = 770539520 : Out  : ----------- StyleCop.CSharp.CsParser.ParseFile()=False
2022-09-29 10:09:55Z : PB = 770539520 : In   : ----------- StyleCop.StyleCopThread.TestAndRunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20], passNumber=0)
2022-09-29 10:09:55Z : PB = 770539520 : In   : ------------ StyleCop.StyleCopThread.RunAnalyzers(document=[CsDocument], parser=[CsParser], analyzers=[<get_EnabledAnalyzers>d__20])
